Date,Potencial de Hidrógeno (in situ),Conductividad Eléctrica,Temperatura de la muestra,Oxígeno disuelto (en campo),Caudal,Turbiedad,Sólidos Suspendidos Totales,Potencial rédox,Cobre total,Arsénico total,Cadmio total,Plomo total,Zinc total,Mercurio total,Hierro total,Selenio total,Manganeso total,Potasio total,Cromo Total,Sodio total
2011-12-11,8.14,1095.0,15.9,7.54,87.8,2.76,5.0,238.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-12-18,8.41,1079.0,18.5,7.14,20.2,14.1,9.0,214.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-12-25,8.6,991.0,16.3,6.43,45.0,11.0,8.0,212.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-01,8.43,1231.0,14.3,6.06,201.6,71.4,31.0,216.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-08,8.23,1628.0,17.6,6.47,468.0,471.0,452.0,143.8,0.9541,0.0127,3e-05,0.0324,0.706,0.0001,10.51,0.05736,0.7806,11.9,0.0105,69.37
2012-01-15,8.396666666666667,1299.0,15.333333333333334,7.43,260.1,13.273333333333332,12.333333333333334,203.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-29,8.5,1654.0,15.9,6.5,453.0,4.92,5.0,165.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-12,8.475000000000001,930.5,19.55,6.475,510.37,20.55,22.0,173.5,0.0675,0.004,0.0003,0.001,0.04075,0.0001,0.746,0.05,0.1855,5.78,0.0008,21.265
2012-02-19,8.215,1015.0,13.1,7.355,771.0,45.25,49.5,188.75,0.137,0.004,0.0003,0.001,0.0534,0.0001,1.358,0.006,0.564,6.17,0.0008,26.05
2012-02-26,8.19,1236.0,13.2,6.43,550.0,154.0,77.0,232.2,0.002,0.004,0.0003,0.001,0.0929,0.0001,2.808,0.006,1.866,5.33,0.0008,20.12
2012-03-04,8.3,1364.5,14.7,6.37,1412.6,102.05,21.0,105.85,0.002,0.004,0.0003,0.001,0.0655999999999999,0.0001,0.274,0.0455,0.8995,4.74,0.0008,23.42
2012-03-11,8.234,1029.0,12.68,6.8,1395.24,31.08,33.4,218.66,0.002,0.004,0.0003,0.0102,0.0669599999999999,0.0001,1.3772,0.0168,1.136,7.108,0.00086,15.972
2012-03-18,8.285,1304.5,13.925,7.092499999999999,518.875,13.205,16.25,208.25,0.002,0.004,0.0003,0.001,0.0497666666666666,0.0001,0.5286666666666666,0.0323333333333333,0.5206666666666667,7.27,0.0008,15.623333333333337
2012-03-25,8.22,1226.0,15.8,6.449999999999999,552.4000000000001,21.950000000000003,95.0,175.0,0.002,0.004,0.0003,0.001,0.04745,0.0001,2.0735,0.0564999999999999,0.3329999999999999,7.195,0.0008,15.21
2012-04-01,8.325,884.0,16.7,6.44,335.0,31.1,33.0,0.0,0.002,0.004,0.0003,0.001,0.0104,0.0001,1.183,0.006,0.157,5.695,0.0008,13.205
2012-04-08,8.4,1057.0,15.6,7.1,269.2,12.1,12.0,0.0,0.0421,0.0003,3e-05,0.0001,0.003,0.0001,0.318,0.0308,0.2582,5.699,0.0001,10.15
2012-04-15,8.38,1166.0,12.7,8.6,219.0,17.3,16.0,180.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-22,8.293333333333333,1201.5,14.966666666666669,6.778333333333333,416.2833333333333,20.216666666666665,13.0,232.15,0.0222333333333333,0.0033833333333333,0.0002549999999999,0.0038499999999999,0.0250166666666666,0.0001,0.4293333333333333,0.0416,0.2971166666666666,6.929166666666666,0.0006833333333333,14.824999999999998
2012-04-29,8.377142857142857,951.8571428571428,14.37142857142857,7.211428571428571,169.78571428571428,6.138571428571429,2.0,232.4857142857143,0.0173625,0.002025,0.0004299999999999,0.0006875,0.0181125,0.0001,0.286875,0.0413025,0.1671875,4.523875,0.0005375,12.76
2012-05-06,8.14,1282.0,16.2,8.2,354.4,7.37,14.0,170.9,0.0132,0.0003,0.00242,0.0001,0.003,0.0006,0.18,0.05304,0.0918,6.187,0.0001,17.18
2012-05-13,8.316666666666666,1253.3333333333333,12.866666666666664,7.27,257.5,9.29,19.0,190.3333333333333,0.0182,0.00215,0.000165,0.00055,0.0029,0.0005,0.2835,0.009955,0.1246999999999999,7.049,0.00045,14.94
2012-05-20,8.43,1248.0,9.9,7.39,335.1,7.82,0.0,189.2,0.0157,0.0003,0.00181,0.0005,0.003,0.001,0.001,0.01108,0.13,7.335,0.0001,17.85
2012-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-03,8.2,1357.0,13.2,7.47,417.0,2.56,10.0,0.0,0.002,0.004,0.0003,0.001,0.0019,0.0001,0.074,0.006,0.106,7.93,0.0008,16.94
2012-06-10,8.213333333333333,1288.3333333333333,9.4,7.63,286.6666666666667,4.683333333333334,334.6666666666667,211.6,0.0044333333333333,0.0027666666666666,0.0002099999999999,0.0007,0.002,0.0005333333333333,0.067,0.0077633333333333,0.0941666666666666,6.096666666666667,0.0005666666666666,13.776666666666666
2012-06-17,8.163333333333334,1356.6666666666667,12.633333333333333,7.096666666666667,327.1,4.473333333333334,9.5,201.35,0.0086,0.00215,0.000165,0.00055,0.0021,0.0001,0.132,0.04589,0.11835,7.021,0.00045,17.5
2012-06-24,8.049999999999999,1295.0,14.533333333333331,6.140000000000001,319.1666666666667,105.97666666666667,9.0,216.3,0.7340999999999999,0.0027666666666666,0.0007533333333333,0.0007,0.0764666666666666,0.0001,5.769000000000001,0.05564,1.1684333333333334,8.343333333333334,0.0028333333333333,18.396666666666665
2012-07-01,8.48,1283.0,14.6,6.76,187.2,25.7,0.0,0.0,0.002,0.004,0.0003,0.001,0.0065,0.0001,0.571,0.04,0.11,6.69,0.0008,18.05
2012-07-08,8.17,1370.5,9.95,7.734999999999999,134.35,7.135,15.0,223.9,0.00755,0.0003,0.00125,0.0001,0.003,0.0001,0.001,0.07274,0.0801,7.125,0.0001,18.67
2012-07-15,8.24,1344.0,8.3,8.14,102.2,2.3,3.0,253.2,0.0055,0.0003,0.00192,0.0001,0.003,0.0008,0.001,0.055,0.07,6.822,0.0001,16.22
2012-07-22,8.322,1135.2,12.6,8.246,55.334,8.0725,7.2,250.1,0.0076199999999999,0.00252,0.0001919999999999,0.00064,0.00524,0.0001,0.2032,0.042206,0.08478,6.4724,0.00052,19.22
2012-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091,0.0003,3e-05,0.0001,0.003,0.0001,0.163,0.04341,0.0604,6.991,0.0001,19.62
2012-08-05,8.273333333333333,1288.6666666666667,14.4,7.616666666666667,93.38,5.253333333333333,3.0,236.3333333333333,0.0034,0.0062333333333333,0.0005066666666666,0.0001,0.003,0.0001,0.0635,0.017105,0.048,7.4605,0.0001,194.155
2012-08-12,8.260000000000002,1239.0,13.35,6.734999999999999,75.035,5.315,6.5,196.85,0.0079,0.0003,3e-05,0.0001,0.003,0.0001,0.001,0.02509,0.1003,6.523,0.0001,18.55
2012-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-26,8.18,1357.0,14.7,6.64,86.4,5.16,8.0,206.7,0.0157,0.0003,3e-05,0.0001,0.003,0.001,0.001,0.03213,0.1775,7.278,0.0001,20.55
2012-09-02,8.309999999999999,1756.0,15.2,6.425,41.38666666666666,1.8625,2.25,227.8,0.010225,0.002875,3e-05,0.0001,0.003,0.000275,0.0523333333333333,0.0141,0.1018,7.927,0.0001,167.37
2012-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-16,8.15,1350.0,19.7,7.79,14.5,1.29,0.0,290.1,0.002,0.004,0.0003,0.001,0.0007,0.0001,0.063,0.045,0.018,7.85,0.0008,50.82
2012-09-23,8.23,1231.5,18.175,7.795,46.5275,2.19,2.25,229.4333333333333,0.0040666666666666,0.0003,3e-05,0.0001,0.003,0.0001,0.0483333333333333,0.0381133333333333,0.0373333333333333,6.211666666666667,0.0001,24.35333333333333
2012-09-30,8.04,1343.0,15.4,7.56,45.5,1.91,2.0,222.7,0.0074,0.0003,3e-05,0.0025,0.106,0.0001,0.001,0.05815,0.0672,8.38,0.0001,23.5
2012-10-07,8.2325,1254.5,12.45,7.92,47.2675,1.1775,2.0,242.125,0.0003,0.0003,3e-05,0.0021333333333333,0.1656666666666666,0.0001,0.001,0.03429,0.03695,6.894,0.0001,22.35
2012-10-14,8.31,1402.0,11.1,7.69,39.79,1.08,2.0,279.1,0.0073,0.0003,0.00167,0.0001,0.119,0.0001,0.424,0.0856,0.051,8.467,0.0001,23.96
2012-10-21,8.274999999999999,1240.5,15.8,8.91,35.42,0.685,2.0,230.4,0.01145,0.0003,3e-05,0.0018499999999999,0.2525,0.0001,0.001,0.056815,0.0186,7.715999999999999,0.0001,23.56
2012-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-04,8.306666666666667,1273.0,19.866666666666667,7.44,56.12,1.4366666666666663,2.0,238.86666666666667,0.002,0.0019,3e-05,0.0001,0.003,0.0001,0.001,0.0458999999999999,0.0087999999999999,6.636,0.00045,46.98
2012-11-11,8.350000000000001,1504.0,15.3,6.945,20.2,8.32,9.0,254.9,0.0222,0.0039,3e-05,0.0001,0.003,0.0001,0.1025,0.010755,0.01775,6.484500000000001,0.0001,170.45
2012-11-18,8.5,1986.0,21.3,7.15,19.32,2.12,2.0,250.3,0.0101,0.0109,3e-05,0.0001,0.413,0.0001,0.001,0.00397,0.0121,8.14,0.0001,268.2
2012-11-25,8.629999999999999,2175.0,21.85,9.84,20.15,2.575,3.0,208.95,0.0112,0.01355,0.000165,0.00055,0.00435,0.0001,0.0075,0.003025,0.01165,10.3885,0.00045,278.75
2012-12-02,8.6,2043.0,14.5,7.74,23.07,3.26,3.5,276.0,0.0108499999999999,0.0081999999999999,3e-05,0.00135,0.003,0.0001,0.001,0.000905,0.0180999999999999,8.27,0.0001,282.25
2012-12-09,8.48,1561.0,14.05,7.415000000000001,33.47,15.305,21.0,242.9,0.03655,0.0037,3e-05,0.0001,0.003,0.0001,0.542,0.004365,0.0416,6.727,0.0001,168.3
2012-12-16,7.566666666666666,1299.3333333333333,11.316666666666668,7.55,47.46,343.05833333333334,229.5,247.8,3.179066666666667,0.0042166666666666,0.0001199999999999,0.0041,0.3375999999999999,0.0001,9.8405,0.0065533333333333,3.2025166666666665,7.991,0.0061666666666666,61.63666666666666
2012-12-23,8.175,1135.5,13.85,7.18,63.375,10.09,11.0,280.8,0.0457,0.0003,3e-05,0.0001,0.003,0.0001,0.3725,0.035565,0.16715,6.564500000000001,0.0001,46.44
2012-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06,8.745000000000001,871.0,17.9,8.155000000000001,91.0,19.475,12.0,226.8,0.01175,0.0003,3e-05,0.0001,0.003,0.0001,0.001,0.00976,0.012,2.701,0.0001,37.82
2013-01-13,8.745000000000001,705.0,15.25,8.105,30.455,42.705,6.0,247.1,0.0334,0.0003,3e-05,0.0001,0.194,0.0001,0.286,0.0029,0.07245,2.3605,0.0001,36.505
2013-01-20,8.382000000000001,665.8,14.36,6.622,45.54333333333333,137.02,109.0,237.04,0.16115,0.001225,9.75e-05,0.000325,0.0153499999999999,0.0001,2.6665,0.0050625,0.2649499999999999,2.7605,0.000275,16.1525
2013-01-27,8.43,941.0,10.5,8.1,111.7,38.2,39.0,234.1,0.0627,0.0003,3e-05,0.0001,0.003,0.0001,0.826,0.04718,0.1599,4.728,0.0001,21.74
2013-02-03,8.745000000000001,624.0,13.6,8.434999999999999,77.025,28.9,22.5,209.9,0.0436666666666666,0.0003,3e-05,0.0001,0.003,0.0004,1.062,0.010155,0.07825,2.709,0.0001,18.035
2013-02-10,8.56,654.0,19.6,4.79,79.56,129.0,102.0,217.2,0.2133,0.003,3e-05,0.0034,0.003,0.0001,3.301,0.00517,0.1804,3.385,0.0001,16.02
2013-02-17,8.342500000000001,410.25,14.85,6.9125,72.0,66.925,28.0,191.66666666666663,0.1207333333333333,0.0018,3e-05,0.0015666666666666,0.003,0.0001,1.796,0.0014266666666666,0.0958,2.0076666666666667,0.0001,12.656666666666666
2013-02-24,8.36,407.0,10.2,6.31,145.5,17.4,14.0,284.6,0.0442,0.0003,3e-05,0.0001,0.022,0.0006,0.732,5e-05,0.0687,1.712,0.0001,12.58
2013-03-03,8.675,442.5,14.75,6.640000000000001,143.2,13.65,12.0,260.15,0.0354,0.0003,3e-05,0.0001,0.009,0.0001,0.5775,0.00511,0.04955,1.9265,0.0001,12.185
2013-03-10,8.56,445.0,11.6,7.73,99.71,28.8,17.0,289.1,0.0469,0.0003,3e-05,0.0001,0.003,0.0001,0.843,0.00325,0.0531,2.339,0.0001,12.48
2013-03-17,8.120000000000001,462.75,16.375,6.4025,347.0333333333333,12.375,10.333333333333334,220.4333333333333,0.0288666666666666,0.0003,3e-05,0.0001,0.0036666666666666,0.0001,0.3956666666666666,0.0126333333333333,0.0384,2.0003333333333333,0.0001,8.143333333333333
2013-03-24,8.35,531.0,12.1,6.87,205.2,14.9,8.0,257.4,0.0382,0.0003,3e-05,0.0001,0.003,0.0001,0.625,0.02733,0.0669,2.72,0.0001,11.24
2013-03-31,8.335,493.5,13.5,6.725,48.0,4.875,2.0,265.3,0.0179,0.0003,3e-05,0.0001,0.006,0.0001,0.1155,0.005665,0.01695,3.0905,0.0001,12.365
2013-04-07,8.36,526.5,11.05,7.26,36.905,42.575,24.25,243.0,0.055,0.00105,3e-05,0.00035,0.006,0.0001,0.9406666666666668,0.0075899999999999,0.0501666666666666,3.7483333333333335,0.0001,13.856666666666667
2013-04-14,8.32,597.3333333333334,15.366666666666667,7.543333333333333,18.53333333333333,5.580000000000001,4.0,209.86666666666665,0.0169666666666666,0.0007666666666666,3e-05,0.0001,0.003,0.0001,0.001,0.008555,0.0228,3.4915000000000003,0.0001,17.475
2013-04-21,8.31,823.0,10.5,8.34,28.1,8.81,4.0,229.5,0.0238,0.0003,3e-05,0.0038,0.003,0.0001,0.001,0.00682,0.0281,4.688,0.0001,55.89
2013-04-28,8.46,1009.0,7.6,8.06,17.96,8.02,5.0,280.0,0.0233,0.0033,3e-05,0.0001,0.016,0.0001,0.223,0.00549,0.0341,5.115,0.0001,88.27
2013-05-05,8.3675,1254.5,13.425,8.1675,23.17,4.157500000000001,2.0,245.55,0.01205,0.0003,3e-05,0.0001,0.003,0.0001,0.001,0.0051,0.02015,5.055,0.0001,110.04
2013-05-12,8.42,1354.0,14.25,8.215,22.135,3.21,4.0,266.95,0.01525,0.0003,3e-05,0.0001,0.003,0.0001,0.001,0.002015,0.02735,5.625,0.0001,150.8
2013-05-19,8.38,1383.0,10.1,9.03,13.4,3.37,3.0,279.6,0.0137,0.0003,3e-05,0.0001,0.003,0.0001,0.001,5e-05,0.022,5.68,0.0001,131.9
2013-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-02,8.46,1453.0,9.6,7.48,27.15,3.59,2.0,281.2,0.0146,0.0071,3e-05,0.0001,0.003,0.0001,0.001,5e-05,0.0217,6.525,0.0001,182.1
2013-06-09,8.594999999999999,1579.75,13.5,9.330000000000002,26.025,2.4725,3.0,287.95,0.0170999999999999,0.0024,3e-05,0.0001,0.003,0.0001,0.001,0.003675,0.02635,8.042,0.0001,198.15
2013-06-16,8.469999999999999,1675.5,6.45,9.345,17.435000000000002,2.065,2.0,214.55,0.01385,0.0003,3e-05,0.0001,0.003,0.0001,0.001,5e-05,0.0211,6.6655,0.0001,219.7
2013-06-23,8.49,1623.0,11.3,8.35,23.25,2.09,2.0,235.8,0.0099,0.0069,3e-05,0.0001,0.003,0.0001,0.001,5e-05,0.0147,6.157,0.0001,198.1
2013-06-30,8.47,1738.0,8.7,9.98,19.5,2.42,2.0,271.4,0.0118,0.008,3e-05,0.0001,0.018,0.0001,0.106,0.00136,0.0171,6.178,0.0001,232.2
2013-07-07,8.445,1625.0,6.05,8.695,19.5,3.16,2.5,271.35,0.01555,0.0003,3e-05,0.0001,0.003,0.0001,0.001,5e-05,0.0222,8.518,0.0001,228.4
2013-07-14,8.666666666666666,1917.3333333333333,12.033333333333331,7.923333333333333,21.906666666666663,3.306666666666666,4.333333333333333,245.16666666666663,0.0087333333333333,0.004,3e-05,0.0038666666666666,0.003,0.0001,0.4393333333333333,0.00105,0.0248333333333333,8.017333333333333,0.0001,286.1666666666667
2013-07-21,8.53,2090.0,8.4,7.3,28.75,1.55,2.0,238.4,0.0129,0.0003,3e-05,0.0001,0.003,0.0001,0.001,5e-05,0.0207,9.617,0.0001,288.0
2013-07-28,8.52,2220.0,8.7,9.18,19.75,1.04,2.0,265.8,0.0086,0.0092,3e-05,0.0001,0.003,0.0001,0.001,5e-05,0.0153,7.862,0.0001,323.8
2013-08-04,8.385,2390.0,10.8,6.87,19.85,2.29,2.0,239.2,0.0136499999999999,0.011,3e-05,0.0001,0.003,0.0001,0.068,5e-05,0.0277,9.489,0.0001,386.1
2013-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-18,8.690000000000001,2615.0,17.45,7.140000000000001,26.69,2.8550000000000004,2.0,226.9,0.00605,0.0065,3e-05,0.0001,0.003,0.0001,0.1125,5e-05,0.0191,9.7645,0.0001,406.25
2013-08-25,8.485,2655.0,7.4,8.23,22.405,1.485,3.0,237.0,0.0057,0.0003,3e-05,0.0001,0.0935,0.0001,0.132,5e-05,0.0393,9.5465,0.0001,399.6
2013-09-01,8.615,2490.0,10.75,7.36,19.6,2.38,2.0,285.95,0.00885,0.005925,3e-05,0.001825,0.00425,0.0001,0.061,5e-05,0.02495,6.708,0.0001,241.15
2013-09-08,8.675,2185.0,15.4,8.15,19.175,4.63,4.5,265.05,0.0155,0.01225,3e-05,0.0001,0.003,0.0001,0.088,5e-05,0.0238,7.874,0.0001,310.75
2013-09-15,8.495000000000001,2480.0,8.1,8.525,18.295,3.135,4.0,204.25,0.01075,0.01245,0.00241,0.00815,0.01,0.0001,0.1245,5e-05,0.05,9.229500000000002,0.0014999999999999,402.65
2013-09-22,8.48,2810.0,12.8,7.84,20.0,2.98,2.0,220.2,0.0138,0.0122,3e-05,0.0001,0.003,0.0001,0.193,5e-05,0.0374,8.829,0.0001,479.4
2013-09-29,8.68,2730.0,19.0,9.32,25.75,3.28,4.0,192.3,0.0162,0.0113,3e-05,0.0001,0.003,0.0001,0.001,5e-05,0.0357,10.0,0.002,424.9
2013-10-06,8.625,2735.0,15.9,7.64,20.985,1.755,2.0,221.2,0.01395,0.01325,3e-05,0.0001,0.003,0.0001,0.181,5e-05,0.0199,10.37,0.0001,461.6
2013-10-13,8.65,2810.0,21.5,7.18,22.25,1.63,2.0,218.5,0.0003,0.0003,3e-05,0.0001,0.003,0.0001,0.001,5e-05,0.1287,8.3,0.0001,22.97
2013-10-20,8.69,2733.333333333333,15.933333333333332,7.453333333333333,18.836666666666662,1.6966666666666663,2.0,248.26666666666665,0.0080666666666666,0.0174,3e-05,0.0001,0.003,0.0001,0.001,5e-05,0.0145666666666666,9.991666666666667,0.0001,432.1666666666667
2013-10-27,8.676666666666668,2930.0,19.966666666666665,5.803333333333334,22.0,1.086666666666667,2.0,187.7333333333333,0.0113333333333333,0.0163333333333333,3e-05,0.0001,0.0056666666666666,0.0001,0.0496666666666666,5e-05,0.0243,9.860333333333331,0.0001,439.0333333333333
2013-11-03,8.55,2390.0,16.6,7.664999999999999,19.635,1.645,2.0,213.65,0.0038,0.0052,3e-05,0.0001,0.003,0.0001,0.063,0.0041,0.0002,8.38,0.0001,398.9
2013-11-10,8.46,2060.0,14.4,9.14,17.9,7.45,2.0,265.2,0.0216,0.0003,3e-05,0.0001,0.003,0.0001,0.001,5e-05,0.0361,7.239,0.0001,315.9
2013-11-17,8.313333333333333,1788.6166666666668,17.383333333333333,7.131666666666666,19.105,4.601666666666667,2.0,262.18333333333334,0.0109,0.0109,3e-05,0.0001,0.003,0.0001,0.001,5e-05,0.0141,6.4911666666666665,0.0001,269.3316666666667
2013-11-24,8.8,2250.0,21.65,7.225,17.25,2.45,2.0,242.5,0.0112,0.00755,3e-05,0.0001,0.003,0.0001,0.001,5e-05,0.0173499999999999,9.3965,0.0001,360.4500000000001
2013-12-01,8.662500000000001,2076.0,16.15,8.787500000000001,20.15,6.1625,3.0,248.7,0.015325,0.00515,3e-05,0.0001,0.003,0.0001,0.0875,5e-05,0.0419999999999999,7.227,0.0001,303.9
2013-12-08,8.67,2505.0,18.25,8.085,22.825,3.325,2.5,255.55,0.0101,0.0096,3e-05,0.0001,0.011,0.0001,0.076,5e-05,0.03145,8.967,0.0001,374.55
2013-12-15,8.78,2180.0,14.1,8.68,31.4,3.7,2.0,238.7,0.0139,0.0083,3e-05,0.0001,0.003,0.0001,0.117,0.00201,0.0376,8.726,0.0001,311.0
2013-12-22,8.969999999999999,993.5,20.45,7.789999999999999,31.475,23.8,12.0,251.95,0.0419999999999999,0.00645,3e-05,0.0012,0.013,0.0001,0.598,0.00309,0.052,4.9275,0.0001,102.1
2013-12-29,7.444999999999999,1636.25,13.75,6.105,131.5,29.4,27.5,0.0,6.70575,0.00515,0.0017675,0.00405,0.3865,0.0001,0.75625,0.0220175,2.48325,10.6555,0.0045499999999999,48.6575
2014-01-05,8.52,882.5,12.6,6.555,46.5,8.620000000000001,3.5,248.45,0.0797,0.0003,3e-05,0.0001,0.018,0.0001,0.001,5e-05,0.1221,3.453,0.0001,58.91
2014-01-12,8.6,672.6666666666666,13.766666666666666,8.693333333333333,55.1,120.23333333333332,86.0,250.9,0.2404666666666667,0.0041333333333333,3e-05,0.0030333333333333,0.003,0.0001,2.74,0.0030333333333333,0.1658666666666666,3.1460000000000004,0.0001,37.876666666666665
2014-01-19,8.81,646.0,14.8,7.46,35.0,8.98,3.0,241.9,0.0419,0.0003,3e-05,0.0001,0.003,0.0001,0.217,5e-05,0.0624,1.809,0.0001,45.13
2014-01-26,8.68,486.0,11.9,8.16,103.4,18.3,24.0,212.9,0.0562,0.0018,3e-05,0.0001,0.003,0.0001,0.462,5e-05,0.0727,2.639,0.0001,23.55
2014-02-02,8.385,440.0,10.5,7.775,160.95,15.04,9.0,213.1,0.0492499999999999,0.0012,0.00062,0.0001,0.0279999999999999,0.0001,0.354,0.00108,0.0493,1.24,0.0001,29.82
2014-02-09,8.78,377.0,22.0,5.74,153.9,17.9,13.0,256.7,0.0563,0.0003,3e-05,0.0001,0.016,0.0001,0.383,0.00156,0.0436,2.385,0.0001,16.47
2014-02-16,8.65,425.0,15.5,7.71,133.2,23.1,14.0,260.2,0.0615,0.0016,3e-05,0.0001,0.003,0.0001,0.392,5e-05,0.0383,2.217,0.0001,18.35
2014-02-23,8.645,484.5,15.75,6.970000000000001,37.8,6.34,2.0,261.3,0.0241,0.0003,3e-05,0.0001,0.003,0.0001,0.001,5e-05,0.01885,0.6365000000000001,0.0001,22.65
2014-03-02,8.74,599.0,16.45,7.585,40.5,7.22,3.5,243.2,0.0248499999999999,0.0003,3e-05,0.0001,0.003,0.0001,0.194,0.00199,0.0235,2.836,0.0001,20.98
2014-03-09,8.36375,636.4625,13.6875,7.63375,30.65,2.81,2.25,269.4375,0.0171625,0.0006,3e-05,0.0001,0.0035,0.0001,0.010375,5e-05,0.0105375,0.930875,0.0001,56.92625
2014-03-16,8.58,830.0,12.7,7.86,23.9,21.8,19.0,270.9,0.0447,0.0031,3e-05,0.0001,0.058,0.0001,0.594,5e-05,0.0343,3.372,0.0001,87.86
2014-03-23,8.58,542.0,16.6,7.44,31.3,6.32,7.0,250.3,0.028,0.0028,3e-05,0.0001,0.032,0.0001,0.359,5e-05,0.0174,2.502,0.0001,36.91
2014-03-30,8.54,534.0,14.1,7.97,31.5,5.25,7.0,253.0,0.0206,0.0003,3e-05,0.0001,0.014,0.0001,0.145,5e-05,0.015,1.943,0.0001,44.4
2014-04-06,8.385,565.5,10.1,8.45,22.225,15.235,8.0,258.25,0.03105,0.0003,3e-05,0.0001,0.003,0.0001,0.35,5e-05,0.0306,2.533,0.0001,54.76
2014-04-13,8.515,680.5,14.2,9.045,18.95,3.81,5.5,271.4,0.0092,0.0033,3e-05,0.0001,0.005,0.0001,0.109,5e-05,0.01595,3.003,0.0001,75.875
2014-04-20,8.17,818.0,13.3,6.27,21.3,12.3,11.0,267.6,0.0195,0.003,3e-05,0.0001,0.003,0.0001,0.253,5e-05,0.0249,2.948,0.0001,81.32
2014-04-27,8.585,902.5,15.85,6.484999999999999,19.45,3.3600000000000003,4.0,271.2,0.0136499999999999,0.00455,3e-05,0.0001,0.008,0.0001,0.0685,5e-05,0.017,3.4975,0.0001,101.105
2014-05-04,8.58,1171.0,17.9,6.36,16.8,3.33,2.0,298.1,0.0111,0.0066,3e-05,0.0001,0.003,0.0001,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-11,8.3,1555.0,8.0,7.49,19.8,1.53,2.0,260.8,0.00695,0.0003,3e-05,0.0001,0.0175,0.0001,0.001,5e-05,0.017,5.5295000000000005,0.0001,198.75
2014-05-18,8.379999999999999,1818.0,6.75,7.51,17.8,1.52,2.0,259.85,0.0068,0.0026,3e-05,0.0001,0.016,0.0001,0.1639999999999999,5e-05,0.0194,6.140000000000001,0.0001,232.9
2014-05-25,8.27,2020.0,2.9,8.16,20.8,1.07,2.0,202.0,0.0071,0.0044,3e-05,0.0001,0.043,0.0001,0.001,5e-05,0.0269,8.18,0.0001,274.7
2014-06-01,8.24,2280.0,4.2,9.69,21.8,1.18,2.0,225.6,0.0064,0.0051,3e-05,0.0001,0.003,0.0001,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-08,8.25,2360.0,5.1,7.7,21.0,5.89,13.0,251.6,0.0157,0.0071,3e-05,0.0001,0.034,0.0001,0.028,5e-05,0.0596,8.273,0.0001,0.09
2014-06-15,8.309999999999999,2595.0,2.9000000000000004,8.1,23.15,0.7849999999999999,2.0,243.05,0.00515,0.0060999999999999,3e-05,0.0001,0.009,0.0001,0.0245,5e-05,0.0311,8.439,0.0001,338.05
2014-06-22,8.32,2750.0,4.2,7.91,22.1,1.45,2.0,251.9,0.006,0.0051,3e-05,0.0001,0.003,0.0001,0.018,5e-05,0.0293,8.3,0.0001,352.8
2014-06-29,8.31,2723.0,8.4,7.86,21.81,5.15,10.0,271.3,0.018,0.0062,3e-05,0.0001,0.003,0.0001,0.139,5e-05,0.0487,9.342,0.0001,403.6
