week,Potencial de Hidrógeno (in situ),Sólidos Suspendidos Totales,Conductividad Eléctrica,Temperatura de la muestra,Caudal,Oxígeno disuelto (en campo),Turbiedad,Cianuro Total,Plomo total,Cobre total,Arsénico total,Zinc total,Cadmio total,Mercurio total
2019-03-24,0.04381278050865567,0.0036607687614399025,0.11030161125194438,0.6875,6.758088377409382e-05,0.00914792355479117,0.006604477611940299,0.0,0.0005622107857976906,0.0009228374471870135,0.09191176470588236,0.008682557236640864,0.0,0.0
2019-03-31,0.03740115409275485,0.006101281269066504,0.08231634083260843,0.4921875,6.684466489612188e-05,0.009474105594021972,0.006054104477611941,0.0,0.0003459758681831943,0.0005098637186695892,0.09987745098039215,0.005858961387326761,0.0,0.0
2019-04-07,,,,,,,,,,,,,,
2019-04-14,0.03633254969010469,0.0,0.13572156521617457,0.47265625,4.587949154990089e-05,0.009488932050350646,0.0017817164179104476,0.0,0.0003459758681831943,0.00018583817783284092,0.13439542483660133,0.005858961387326761,0.0,0.0
2019-04-21,0.0378285958538149,0.002440512507626602,0.13572156521617457,0.453125,3.174018859547279e-05,0.009948552196539506,0.0024160447761194027,0.0,0.0003459758681831943,0.0003812065186314686,0.13786764705882357,0.005858961387326761,0.002002002002002002,0.0012132767137533582
2019-04-28,,,,,,,,,,,,,,
2019-05-05,0.03312673648215428,0.0,0.2520936480432465,0.39453125,1.8234716463139737e-05,0.012187347102169111,0.0014365671641791045,0.0,0.0003459758681831943,0.0006829950125480478,0.18239379084967322,0.005858961387326761,0.002002002002002002,0.0012132767137533582
2019-05-12,0.03740115409275485,0.0,0.24346485633061798,0.48828125,1.5270338464418257e-05,0.010007858021854197,0.0011567164179104477,0.0,0.0003459758681831943,0.000333555703802535,0.23856209150326801,0.005858961387326761,0.002002002002002002,0.0012132767137533582
2019-05-19,0.04060696730070529,0.00030506406345332513,0.23693495989943958,0.52734375,1.0,0.011520156567378832,0.0013152985074626866,0.0,0.0003459758681831943,0.00066711140760507,0.23825571895424838,0.005858961387326761,0.002002002002002002,0.0012132767137533582
2019-05-26,0.03569138704851463,0.0,0.36146941326548454,0.38671875,1.6339074742904686e-05,0.010245081323112963,0.0009701492537313433,0.0,0.0003459758681831943,0.0005718097779472028,0.27226307189542487,0.005858961387326761,0.002002002002002002,0.0012132767137533582
2019-06-02,,,,,,,,,,,,,,
2019-06-09,0.033340457362684345,0.0,0.5009293441885088,0.365234375,1.0709194356188087e-05,0.011497916882885822,0.0005130597014925373,0.0,0.0003459758681831943,0.0010086089138790942,0.3544730392156863,0.005858961387326761,0.002002002002002002,0.0012132767137533582
2019-06-16,0.03505022440692457,0.0,0.5778888378416827,0.3984375,7.085144740316911e-06,0.01006716384716889,0.0009701492537313433,0.0,0.0003459758681831943,0.0012309793830807842,0.3070874183006536,0.005858961387326761,0.05405405405405406,0.0012132767137533582
2019-06-23,,,,,,,,,,,,,,
2019-06-30,,,,,,,,,,,,,,
2019-07-07,0.039110921136995075,0.0,0.5685604143685706,0.49609375,7.776507898571361e-06,0.014174092250211278,0.001417910447761194,0.0,0.0003459758681831943,0.0013659900250960959,0.4225898692810458,0.005858961387326761,0.043043043043043044,0.0012132767137533582
2019-07-14,0.030562085915793957,0.0,0.6758372843093585,0.2578125,7.898398441281948e-06,0.011549809480036177,0.0005503731343283582,0.0,,,,,,
2019-07-21,0.030027783714468875,0.0,0.6898299195190265,0.3203125,9.997353586758259e-06,0.01118656129998369,0.000876865671641791,0.0,0.0003459758681831943,0.0011197941484799231,0.40829248366013077,0.005858961387326761,0.002002002002002002,0.0012132767137533582
2019-07-28,0.02927976063261381,0.0,0.6058741082610186,0.29296875,9.331831223558454e-06,0.010823313119931205,0.0006063432835820895,0.0,0.0003459758681831943,0.0010483179262365386,0.4307598039215687,0.011741452740064474,0.002002002002002002,0.0012132767137533582
2019-08-04,0.030989527676854034,0.0,0.6478520138900226,0.25,6.109045274290529e-06,0.011386718460420777,0.0004291044776119403,0.0,0.0003459758681831943,0.001016550716350583,0.40951797385620925,0.005858961387326761,0.002002002002002002,0.0012132767137533582
2019-08-11,0.028424877110493685,0.0,0.7108188723335285,0.3046875,5.953025379620977e-06,0.0049641199756846124,0.00040111940298507464,0.0,0.0003459758681831943,0.0008100638520918707,0.4448529411764706,0.005858961387326761,0.002002002002002002,0.0012132767137533582
2019-08-18,0.033340457362684345,0.0,0.7318078251480304,0.43359375,7.319174582321238e-06,0.011757379868637598,0.0006436567164179104,0.0,0.0003459758681831943,0.001461291654753963,0.45792483660130723,0.005858961387326761,0.002002002002002002,0.0012132767137533582
2019-08-25,0.027997435349433608,0.0,0.7854462601184243,0.453125,7.168176578011363e-06,0.011549809480036177,0.0006623134328358209,0.0,0.0003459758681831943,0.0010959687410654723,0.5128676470588236,0.005858961387326761,0.002002002002002002,0.0012132767137533582
2019-09-01,0.02650138918572345,0.0006101281269066505,0.8857268124543781,0.40625,7.630239247318657e-06,0.010823313119931205,0.0002798507462686567,0.0,0.0003459758681831943,0.0005400425680612471,0.43055555555555564,0.005858961387326761,0.002002002002002002,0.0012132767137533582
2019-09-08,0.02895917931181874,0.0006101281269066505,0.8204278481425943,0.326171875,6.865839275872021e-06,0.011008643824039616,0.0006809701492537313,,0.0003459758681831943,0.0013739318275675849,0.4460784313725491,0.005858961387326761,0.002002002002002002,0.0012132767137533582
