week,Potencial de Hidrógeno (in situ),Sólidos Suspendidos Totales,Conductividad Eléctrica,Temperatura de la muestra,Caudal,Oxígeno disuelto (en campo),Turbiedad,Cianuro Total,Plomo total,Cobre total,Arsénico total,Zinc total,Cadmio total,Mercurio total
2013-08-18,0.0410344090617653,0.0,0.5708925202368487,0.5078125,1.1905146818977215e-07,0.0096223701573087,0.0017817164179104,0.0,0.0001297409505686,0.0018583817783284,0.3390522875816993,0.0017412174404103,0.002002002002002,0.0012132767137533
2013-08-25,0.0459499893139559,0.0006101281269066,0.6245309552072426,0.22265625,9.813505106063537e-08,0.0094741055940219,0.0040018656716417,0.0,0.0001297409505686,0.0022713555068458,0.349264705882353,0.0017412174404103,0.002002002002002,0.0012132767137533
2013-09-01,0.0457362684334259,0.0048810250152532,0.4962651324519527,0.453125,1.0520470253784944e-07,0.0106305691876584,0.0076772388059701,0.0,0.0001297409505686,0.0025572603958194,0.2859477124183007,0.0017412174404103,0.002002002002002,0.0012132767137533
2013-09-08,0.037916049455503004,0.009836451342281845,0.2985488950269044,0.5310045670310701,3.9269615144882643e-07,0.009566495105028156,0.009785070801000977,0.02396571100018293,0.0052888861288731175,0.005548048329323585,0.11358291858808527,0.00799562126689558,0.05424675153164633,0.003163803777012332
2013-09-15,0.0425304552254755,0.0079316656497864,0.5872172613147947,0.40234375,1.0520470253784944e-07,0.0109270983142319,0.0078451492537313,0.0,0.0141850105955109,0.0050509863718669,0.363562091503268,0.0017412174404103,0.002002002002002,0.0012132767137533
2013-09-22,0.037916049455503004,0.009836451342281845,0.2985488950269044,0.5310045670310701,3.9269615144882643e-07,0.009566495105028156,0.009785070801000977,0.02396571100018293,0.0052888861288731175,0.005548048329323585,0.11358291858808527,0.00799562126689558,0.05424675153164633,0.003163803777012332
2013-09-29,0.0485146398803162,0.0073215375228798,0.7224794016749184,0.72265625,1.2275694068817397e-07,0.0136551662787077,0.0086940298507462,0.0,0.0001297409505686,0.0043997585692048,0.3982843137254902,0.0017412174404103,0.002002002002002,0.0012132767137533
2013-10-06,0.046591151955546,0.0061012812690665,0.6431878021534666,0.60546875,1.044733592815859e-07,0.0116017020771865,0.0050093283582089,0.0,0.0001297409505686,0.0027558054576066,0.4044117647058824,0.0017412174404103,0.002002002002002,0.0012132767137533
2013-10-13,0.0485146398803162,0.0018303843807199,0.6595125432314125,0.6171875,9.642858346268717e-08,0.0134179429774489,0.0036893656716417,0.0,0.0001297409505686,0.0012150957781378,0.4758986928104576,0.0017412174404103,0.002002002002002,0.0012132767137533
2013-10-20,0.0495832442829664,0.0,0.6338593786803546,0.5703125,9.87201256656462e-08,0.0142333980755259,0.0031716417910447,0.0,0.0001297409505686,0.0014612916547539,0.3962418300653595,0.0017412174404103,0.002002002002002,0.0012132767137533
2013-10-27,0.0497969651634964,0.0018303843807199,0.6921620253873045,0.65234375,1.0764251339206119e-07,0.0115201565673788,0.0021455223880597,0.0,0.0001297409505686,0.0015248260745258,0.4636437908496733,0.0029177157109579,0.002002002002002,0.0012132767137533
2013-11-03,0.046591151955546,0.0067114093959731,0.5394090910150957,0.73828125,9.945146892190973e-08,0.0105193707651934,0.0104944029850746,0.0,0.0001297409505686,0.0020172178277581,0.1766748366013072,0.0017412174404103,0.002002002002002,0.0012132767137533
2013-11-10,0.0416755717033553,0.0115924344112263,0.4822724972422847,0.640625,1.0861763773374588e-07,0.0124393968597565,0.0291044776119402,0.02409638554216866,0.0001297409505686,0.0090377712125544,0.0040849673202614,0.0017412174404103,0.002002002002002,0.0012132767137533
2013-11-17,0.0459499893139559,0.0042708968883465,0.5102577676616208,0.689453125,1.0047534948067865e-07,0.0101190564443192,0.0096268656716417,0.0,0.0001297409505686,0.0026287366180628,0.3901143790849673,0.0017412174404103,0.002002002002002,0.0012132767137533
2013-11-24,0.0491558025219063,0.0030506406345332,0.4892688148471187,0.7421875,1.1349325944216937e-07,0.011964950257239,0.0060914179104477,0.0,0.0001297409505686,0.0023031227167317,0.349264705882353,0.0017412174404103,0.002002002002002,0.0012132767137533
2013-12-01,0.046163710194486,0.0,0.5522356732906247,0.63671875,1.0130420517111064e-07,0.0111643216154906,0.0056436567164179,0.0,0.0001297409505686,0.0018266145684424,0.2879901960784314,0.0017412174404103,0.002002002002002,0.0012132767137533
2013-12-08,0.0459499893139559,0.0045759609517998,0.6198667434706866,0.693359375,1.139808216130117e-07,0.0114608507420641,0.0059421641791044,0.0,0.0001297409505686,0.0020331014327011,0.3043300653594771,0.0040942139815053,0.002002002002002,0.0012132767137533
2013-12-15,0.0487283607608463,0.0073215375228798,0.2511608056959353,0.73828125,1.5240072067538877e-07,0.010467478168043,0.0252798507462686,0.07469879518072284,0.0001297409505686,0.0052415896311826,0.1531862745098039,0.0064472105226005,0.002002002002002,0.0012132767137533
2013-12-22,0.046163710194486,0.0262355094569859,0.2062677677315839,0.66796875,1.240246023323641e-07,0.0108529660325885,0.0560634328358208,0.045783132530120445,0.0001297409505686,0.0123812700530512,0.2042483660130719,0.0073295842255111,0.002002002002002,0.0012132767137533
2013-12-29,0.0320581320795041,0.0088468578401464,0.2217762717556326,0.45703125,3.109559386333205e-07,0.007976633504826,0.0219216417910447,0.0,0.0086710201963413,0.0066393468661647,0.1031454248366013,0.0120355773077013,0.1506506506506506,0.0012132767137533
2014-01-05,0.0416755717033554,0.0036607687614399,0.1893600001865684,0.50390625,1.3957783558223498e-07,0.0102821474639346,0.0093190298507462,0.0,0.0001297409505686,0.0038279487912576,0.0040849673202614,0.0017412174404103,0.002002002002002,0.0012132767137533
2014-01-12,0.0427441761060055,0.0207443563148261,0.1668551785576858,0.54296875,1.5981166567219246e-07,0.0136699927350363,0.0406716417910447,0.0,0.0001297409505686,0.0110152800279551,0.0704656862745077,0.0017412174404103,0.002002002002002,0.0012132767137533
