Date,Potencial de Hidrógeno (in situ),Conductividad Eléctrica,Temperatura de la muestra,Oxígeno disuelto (en campo),Turbiedad,Caudal,Sólidos Suspendidos Totales,Cobre total,Zinc total,Arsénico total,Cadmio total,Plomo total,Potencial rédox,Mercurio total,Hierro total,Manganeso total,Cromo Total,Magnesio total,Niquel total,Sólidos Disueltos Totales
2017-03-05,8.407499999999999,344.75,11.925,6.68,233.975,30.4,108.88,0.2101,0.0368,0.0037,5e-05,0.0041,222.5,5e-05,6.17,0.18523,0.0044,5.62,0.00163,232.0
2017-03-12,8.2,310.25,12.75,6.8,50.75,63.9425,17.37,0.07515,0.0119,0.00265,5e-05,0.002,163.0,5e-05,1.705,0.0644899999999999,0.0013,5.470000000000001,0.000735,209.875
2017-03-19,8.3,450.0,10.1,7.21,91.2,37.44,19.3,0.1217,0.015,0.0024,5e-05,0.0024,135.0,5e-05,3.11,0.05192,0.0005,8.13,0.00035,287.5
2017-03-26,8.32,320.0,12.2,6.5,126.0,146.0,101.6,0.23159,0.02266,0.00249,6e-05,0.00444,149.0,5e-05,3.7446,0.11761,0.0025,6.16,0.00174,202.5
2017-04-02,8.28,306.0,12.5,6.69,61.7,97.3,56.16,0.15149,0.01697,0.00151,8e-05,0.00248,197.0,6e-05,0.0,0.0,0.0,0.0,0.0,205.0
2017-04-09,8.415,364.0,12.55,7.140000000000001,37.85,138.0,17.47,0.10211,0.01202,0.001465,5.5e-05,0.001505,160.0,6e-05,1.306965,0.0794,0.00075,6.257,0.0008,243.0
2017-04-16,8.34,375.0,10.8,6.78,20.1,73.8,18.4,0.04959,0.00799,0.00228,5e-05,0.00083,241.0,6e-05,0.53759,0.06965,0.0003,5.776,0.00069,236.5
2017-04-23,8.22,486.0,12.8,6.75,30.9,47.8,15.64,0.06969,0.0094,0.00297,5e-05,0.00119,227.0,6e-05,0.9454,0.13571,0.0006,6.945,0.00057,317.0
2017-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-07,8.219999999999999,504.5,14.35,6.369999999999999,44.05,32.725,11.56,0.03995,0.00415,0.00171,5e-05,0.00051,101.0,6e-05,0.0,0.0,0.0,0.0,0.0,324.5
2017-05-14,7.69,503.0,8.0,5.73,42.5,0.085,31.14,0.12284,0.0167,0.00542,9e-05,0.00172,272.0,6e-05,1.66981,0.82323,0.001,12.0,0.00153,333.5
2017-05-21,8.52,583.0,11.4,8.69,30.3,0.99,20.46,0.062275,0.0061849999999999,0.0029649999999999,5e-05,0.00099,215.0,6e-05,0.64689,0.310525,0.00045,10.59,0.000535,372.25
2017-05-28,8.07,1063.0,10.2,6.59,6.64,1.25,5.98,0.03059,0.00504,0.00535,5e-05,0.0004,179.0,6e-05,0.2563,0.10785,0.0003,14.18,0.0005,678.0
2017-06-04,8.4,891.0,9.7,8.19,4.24,13.2,3.58,0.0184,0.00266,0.00535,5e-05,0.00023,111.0,6e-05,0.0,0.0,0.0,0.0,0.0,560.0
2017-06-11,8.485,890.5,7.1,6.97,4.985,7.79,5.53,0.01689,0.00301,0.00579,5e-05,0.000215,194.5,6e-05,0.13081,0.03048,0.0003,8.872,0.000565,569.0
2017-06-18,8.02,1104.0,5.8,6.74,3.48,10.4,2.7,0.01395,0.00228,0.00642,5e-05,0.00015,113.0,6e-05,0.12009,0.02681,0.0003,10.41,0.00093,700.0
2017-06-25,8.36,1307.0,9.2,7.64,3.0,3.33,2.5,0.01867,0.00358,0.00868,5e-05,0.00022,118.0,6e-05,0.1584,0.05275,0.0003,15.03,0.0004,863.0
2017-07-02,8.59,1635.0,10.0,8.17,4.73,4.35,2.86,0.01498,0.00238,0.0083,5e-05,0.00019,241.0,6e-05,0.0,0.0,0.0,0.0,0.0,1050.0
2017-07-09,7.963333333333334,1608.15,7.416666666666666,7.551666666666666,4.916666666666667,1.915,5.166666666666666,0.0214699999999999,0.0046433333333333,0.0095633333333333,8.999999999999999e-05,0.0002483333333333,253.0,6e-05,0.223385,0.0703433333333333,0.0003666666666666,19.132,0.0004633333333333,1045.5833333333333
2017-07-16,7.98,1917.0,9.7,6.21,4.01,1.5,2.7,0.01331,0.00374,0.0114,5e-05,0.00019,169.0,6e-05,0.11194,0.06841,0.0004,14.52,0.00035,1224.0
2017-07-23,8.16,1133.0,3.8,6.44,14.9,0.73,11.4,0.0327,0.00593,0.00906,5e-05,0.00053,196.0,6e-05,0.34601,0.14821,0.00154,11.72,0.00062,717.0
2017-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-06,8.23,3230.0,7.4,7.34,10.9,10.4,6.78,0.02543,0.00469,0.01086,5e-05,0.00071,185.0,6e-05,0.0,0.0,0.0,0.0,0.0,2156.0
2017-08-13,8.4,3240.0,10.1,7.75,7.2,17.58,6.24,0.019385,0.010615,0.01134,5e-05,0.001315,175.0,6e-05,0.1804,0.114215,0.0003,22.015,0.00039,2134.0
2017-08-20,8.3,3220.0,7.2,7.58,6.08,7.46,5.3,0.02091,0.01325,0.01041,5e-05,0.00022,210.0,6e-05,0.1702,0.13902,0.0003,21.9,0.00102,2140.0
2017-08-27,8.38,3257.5,8.4,8.14,4.38,4.4,2.74,0.01134,0.00522,0.01049,5e-05,0.0002,184.0,6e-05,0.1212,0.1319,0.0003,21.36,0.00059,2097.0
2017-09-03,8.23,2670.0,16.6,7.26,8.54,2.1,8.82,0.02056,0.00749,0.01103,9e-05,0.00034,203.0,6e-05,0.0,0.0,0.0,0.0,0.0,1779.0
2017-09-10,8.575,3180.0,14.25,7.949999999999999,10.205,2.96,9.6,0.02168,0.00935,0.01098,5e-05,0.001545,248.0,9e-05,0.27585,0.1936,0.0003,21.315,0.00045,2124.0
2017-09-17,8.56,3330.0,12.8,8.4,8.85,3.49,8.94,0.01805,0.0043,0.01085,5e-05,0.00032,181.0,6e-05,0.2534,0.149,0.0003,21.55,0.00041,2227.0
2017-09-24,8.51,3600.0,13.3,7.07,15.7,8.06,11.4,0.02893,0.00864,0.01134,5e-05,0.00056,218.0,6e-05,0.3527,0.15645,0.0003,22.28,0.00044,2403.0
2017-10-01,8.45,3530.0,14.4,7.95,23.3,12.3,21.8,0.03095,0.01131,0.01206,7e-05,0.00064,246.0,0.00011,0.0,0.0,0.0,0.0,0.0,2374.0
2017-10-08,8.53,3800.0,12.5,7.814999999999999,11.15,17.675,10.5,0.02284,0.008455,0.01371,5e-05,0.00047,311.0,9.5e-05,0.299085,0.107725,0.0003,23.625,0.0009,2560.0
2017-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-22,8.18,1447.0,11.1,7.0,23.4,35.0,15.2,0.06246,0.01314,0.00319,8e-05,0.0024,212.0,6e-05,0.8695,0.12227,0.00082,22.89,0.00094,938.0
2017-10-29,8.11,1510.5,17.950000000000003,7.785,4.8100000000000005,24.130000000000003,5.22,0.02335,0.01898,0.00488,6e-05,0.00054,178.0,6e-05,0.1491,0.07589,0.00041,19.21,0.00062,983.0
2017-11-05,8.6,2330.0,14.4,7.78,16.2,13.73,13.6,0.04557,0.04174,0.00776,5e-05,0.00068,158.0,6e-05,0.0,0.0,0.0,0.0,0.0,1503.0
2017-11-12,8.4,3060.0,16.5,7.18,11.6,17.38,12.5,0.03315,0.01252,0.01096,5e-05,0.00065,165.0,6e-05,0.35975,0.17347,0.0003,22.3,0.00071,2056.0
2017-11-19,8.25,2250.0,12.7,7.0,6.7,20.16,7.06,0.02947,0.01722,0.00513,5e-05,0.00036,174.0,6e-05,0.15857,0.09513,0.0003,23.3,0.0004,1467.0
2017-11-26,8.399999999999999,1462.0,14.05,6.965,10.065,26.25,8.29,0.0236499999999999,0.00645,0.004125,5e-05,0.00042,211.5,6e-05,0.28873,0.0675699999999999,0.0003,14.1,0.00058,936.5
2017-12-03,8.52,1854.0,15.8,7.4,5.84,15.6,2.5,0.02161,0.01086,0.00883,5e-05,0.00038,220.0,6e-05,0.0,0.0,0.0,0.0,0.0,1217.0
2017-12-10,8.475,1936.0,15.8,7.27,5.405,21.22,2.5,0.0178,0.019655,0.007375,5e-05,0.00023,290.0,7.500000000000001e-05,0.12643,0.041155,0.0052499999999999,15.85,0.001945,1262.0
2017-12-17,8.32,1449.0,14.25,6.585,78.65,31.61,2.5,0.01651,0.00996,0.00728,5e-05,0.00022,248.0,6e-05,0.13623,0.0306,0.0008,15.0,0.00073,1269.0
2017-12-24,8.19,914.0,12.9,6.54,153.0,51.7,125.0,0.14139,0.02407,0.00422,8e-05,0.00401,231.0,6e-05,3.58,0.11541,0.0025,9.5,0.00204,599.0
2017-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-07,8.245000000000001,485.5,11.2,6.87,86.8,133.2,45.3,0.10613,0.02992,0.00213,8e-05,0.00216,242.0,6e-05,0.0,0.0,0.0,0.0,0.0,282.0
2018-01-14,8.485,450.5,12.8,6.825,92.1,96.04,73.55,0.1301749999999999,0.02388,0.0028599999999999,7.500000000000001e-05,0.00296,187.0,6e-05,2.375,0.097195,0.00145,7.859999999999999,0.00134,292.5
2018-01-21,8.53,358.0,12.2,7.17,43.2,37.8,28.9,0.07976,0.01794,0.0019,5e-05,0.00166,228.0,6e-05,1.35,0.06576,0.0009,6.41,0.00106,236.0
2018-01-28,8.35,404.0,11.0,6.82,88.3,64.4,61.3,0.12277,0.02604,0.00263,7e-05,0.00283,261.0,6e-05,2.26,0.08979,0.0014,7.18,0.00111,254.0
2018-02-04,8.92,366.0,12.6,6.38,10.4,129.0,10.2,0.03143,0.01262,0.00191,5e-05,0.00051,254.0,6e-05,0.0,0.0,0.0,0.0,0.0,236.0
2018-02-11,8.17,489.0,11.2,6.365,43.0,25.2,38.4,0.08626,0.01472,0.00208,5e-05,0.00147,213.0,6e-05,1.1,0.06442,0.0006,7.79,0.00067,320.0
2018-02-18,8.32,300.65,11.7,5.635,95.5,882.5,76.1,0.191485,0.033095,0.001785,7e-05,0.003615,226.5,6e-05,2.47,0.09817,0.00145,6.395,0.00151,198.5
2018-02-25,8.45,310.0,14.7,6.68,31.6,92.6,23.1,0.06672,0.01383,0.0016,5e-05,0.00122,178.0,6e-05,0.92939,0.0582,0.0006,5.13,0.00097,204.0
2018-03-04,8.035,285.75,11.35,6.55,96.85,59.8,42.1,0.09764,0.01809,0.00187,5e-05,0.00208,295.0,6e-05,0.0,0.0,0.0,0.0,0.0,163.0
2018-03-11,8.370000000000001,385.5,13.45,6.5,76.85,68.6,42.15,0.1624399999999999,0.028455,0.002685,5e-05,0.0028,290.0,6e-05,1.969875,0.102705,0.00115,7.115,0.00132,260.0
2018-03-18,8.295,218.6,12.65,6.54,143.65,138.7,42.6,0.17048,0.02725,0.00206,5e-05,0.00312,211.0,6e-05,3.02,0.07681,0.0017,3.48,0.00136,112.0
2018-03-25,8.106666666666667,392.6666666666667,16.3,5.953333333333333,44.75,50.333333333333336,41.55,0.140295,0.025805,0.002545,8e-05,0.0029233333333333,199.5,6e-05,1.521115,0.107655,0.0009,6.34,0.000895,231.5
2018-04-01,8.23,312.0,10.9,7.31,8.47,29.9,4.2,0.03234,0.01765,0.00177,7e-05,0.00046,237.0,6e-05,0.0,0.0,0.0,0.0,0.0,205.0
2018-04-08,8.42,389.0,11.5,7.01,4.4,25.8,3.12,0.02388,0.01355,0.00296,6e-05,0.0002,247.0,6e-05,0.18778,0.04654,0.0003,6.2,0.00018,255.0
2018-04-15,8.093333333333334,350.66666666666663,12.7,6.898333333333333,4.6033333333333335,22.625,2.5,0.0230533333333333,0.0090016666666666,0.0026633333333333,0.00013,0.0002816666666666,278.5,7.500000000000001e-05,0.1949666666666666,0.032165,0.0003,5.313666666666666,0.0003683333333333,225.91666666666669
2018-04-22,8.44,504.0,13.6,6.82,2.38,15.46,2.5,0.01656,0.01224,0.00416,5e-05,0.0002,210.0,6e-05,0.13229,0.02508,0.0003,6.28,0.00042,325.0
2018-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-06,8.31,619.0,9.2,6.74,3.44,17.0,2.5,0.02178,0.00543,0.00411,5e-05,0.00016,209.0,6e-05,0.0,0.0,0.0,0.0,0.0,394.0
2018-05-13,8.254999999999999,735.0,10.95,6.58,3.05,20.25,2.5,0.0144199999999999,0.03774,0.005075,5e-05,0.00017,254.0,7.500000000000001e-05,0.122435,0.0188,0.0003,7.875,0.0003149999999999,466.5
2018-05-20,8.28,747.0,6.7,6.89,2.74,18.8,2.5,0.01388,0.00691,0.00552,5e-05,0.00016,211.0,6e-05,0.12579,0.01539,0.0003,7.64,0.00033,479.0
2018-05-27,8.3,1020.0,8.9,7.11,2.79,18.4,2.66,0.01256,0.02408,0.00627,5e-05,0.00015,212.0,6e-05,0.09221,0.01394,0.0003,9.16,0.00039,653.0
2018-06-03,8.33,1298.0,7.5,7.5,3.89,30.9,3.22,0.0158,0.00363,0.0067,5e-05,0.00017,115.0,6e-05,0.0,0.0,0.0,0.0,0.0,794.0
2018-06-10,8.495000000000001,1253.5,8.15,7.984999999999999,1.13,16.075000000000003,2.5,0.0111349999999999,0.00719,0.007035,5e-05,0.00014,204.5,7.000000000000001e-05,0.04481,0.03,0.0003,11.1,0.000375,830.0
2018-06-17,8.38,1223.0,7.8,7.7,2.69,22.9,2.58,0.01466,0.01053,0.00663,6e-05,0.00046,122.0,6e-05,0.08196,0.02877,0.001,10.7,0.00057,813.0
2018-06-24,8.23,1359.0,6.1,7.51,4.5,21.6,3.22,0.01708,4e-05,0.00776,5e-05,0.00029,207.0,6e-05,0.15612,0.03006,0.0003,10.8,0.00033,756.0
2018-07-01,8.28,1627.0,7.3,7.42,3.19,17.7,3.54,0.01459,0.01199,0.00898,5e-05,0.00037,127.0,6e-05,0.0,0.0,0.0,0.0,0.0,975.0
2018-07-08,8.075,1381.8333333333337,7.383333333333335,7.4,1.6583333333333332,12.13,2.74,0.0099783333333333,0.004095,0.0079783333333333,5e-05,0.00014,200.8333333333333,6e-05,0.066725,0.03557,0.0003,11.300333333333334,0.00017,792.75
2018-07-15,8.28,1861.0,6.7,7.65,1.97,23.22,2.5,0.01618,0.00463,0.00981,5e-05,0.00022,180.0,6e-05,0.15148,0.06524,0.0003,14.0,0.00039,1208.0
2018-07-22,8.5,1910.5,9.1,8.049999999999999,3.05,19.05,3.54,0.01373,0.00515,0.009575,5e-05,0.00034,198.0,7.000000000000001e-05,0.0905,0.044265,0.0003,14.3,0.00027,1267.0
2018-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-05,8.36,1734.0,8.1,7.39,2.98,15.2,4.32,0.01344,0.0111,0.00894,5e-05,0.0002,177.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.0
2018-08-12,8.26,1869.0,7.7,7.58,11.3,24.0,11.9,0.05278,0.00554,0.00099,0.0001,0.00023,170.0,0.0001,0.05871,0.05411,0.0003,47.2,0.00067,1151.0
2018-08-19,8.616666666666667,1699.0,11.333333333333334,7.903333333333332,3.823333333333333,17.203333333333333,3.16,0.020435,0.0141699999999999,0.00901,0.00033,0.014085,104.0,6e-05,0.792695,0.0649,0.00755,14.05,0.0025499999999999,1045.5
2018-08-26,8.18,1793.0,13.6,6.22,1.98,8.83,2.9,0.01262,0.01648,0.00908,5e-05,0.0002,110.0,6e-05,0.08382,0.06817,0.0003,13.8,0.00029,1108.0
2018-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-09,8.375,2340.0,11.15,7.33,2.48,8.205,3.16,0.010095,0.01392,0.0105649999999999,5e-05,0.0002025,166.0,6e-05,0.103805,0.06198,0.00035,17.75,0.000155,1504.75
2018-09-16,8.53,2490.0,14.2,7.06,2.08,14.52,3.34,0.01148,0.02408,0.01092,5e-05,0.00024,172.0,6e-05,0.07958,0.03959,0.0003,17.9,0.00033,1531.0
2018-09-23,8.27,2700.0,12.3,6.49,2.28,5.1,2.84,0.01208,0.00492,0.01141,5e-05,0.00021,174.0,6e-05,0.07787,0.04307,0.0003,20.1,0.0005,1771.0
2018-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-07,8.58,3050.0,14.1,8.47,0.7,10.15,2.5,0.00894,0.00571,0.01178,5e-05,0.00011,160.0,8e-05,0.0,0.0,0.0,0.0,0.0,1855.0
2018-10-14,8.4,3075.0,13.2,7.625,1.4700000000000002,11.635,2.54,0.011105,0.0129,0.01104,5e-05,0.000185,138.0,8.5e-05,0.05526,0.03694,0.0003,22.4,0.00098,1963.0
2018-10-21,8.48,2130.0,12.2,7.59,4.42,23.1,2.5,0.01994,0.06903,0.00613,0.0001,0.00026,133.0,6e-05,1.05,0.06904,0.0003,16.4,0.00149,1297.0
2018-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-11,8.7,1846.0,18.5,7.43,2.65,17.4,2.0,0.0164,0.02,0.01201,0.00033,0.0002,145.2,0.0001,0.062,0.0231,0.03585,15.095,0.00955,1207.0
2018-11-18,8.46,1969.0,14.5,6.85,2.12,26.5,3.0,0.0141,0.02,0.01251,3e-05,0.0002,141.0,0.0001,0.062,0.0179,0.0417,14.66,0.0077,1224.0
2018-11-25,8.4,2110.0,14.8,7.08,2.33,18.9,4.0,0.0158,0.02,0.01488,0.00045,0.0002,129.3,0.0001,0.062,0.0261,0.0502,18.96,0.0086,1309.0
2018-12-02,8.415,2395.0,14.55,6.904999999999999,1.955,17.54,2.5,0.01395,0.01,0.0142,0.00043,0.0002,198.15,0.0001,0.062,0.0174,0.0507,18.65,0.0141,1369.5
2018-12-09,8.2375,2790.0,12.9,6.955,1.12,20.41,2.6666666666666665,0.0110666666666666,0.01,0.0151499999999999,3e-05,0.0002,168.0,0.0001,0.062,0.0192666666666666,0.0623333333333333,18.45,0.0153,1836.6666666666667
2018-12-16,8.47,2870.0,17.2,6.91,1.41,15.16,2.0,0.0124,0.01,0.01493,3e-05,0.0002,241.8,0.0001,0.062,0.0187,0.05,20.61,0.0159,1784.0
2018-12-23,8.655000000000001,2485.0,17.700000000000003,7.359999999999999,4.79,12.025,3.5,0.01635,0.02,0.011685,0.000425,0.0002,191.65,0.0001,0.1935,0.0224,0.05715,16.485,0.0197,1595.5
2018-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-06,8.47,1545.0,15.7,6.9,5.9,19.21,3.0,0.0177,0.03,0.0067,0.0007,0.0002,190.6,0.0001,0.0,0.0,0.0,0.0,0.0,995.0
2019-01-13,8.7,1130.0,17.9,7.3,7.7,21.33,5.0,0.0253499999999999,0.01,0.005075,0.00055,0.0002,157.7,0.0001,0.062,0.0319,0.0148499999999999,9.9125,0.01215,723.5
2019-01-20,8.45,1037.0,13.6,6.93,14.3,22.1,4.0,0.0333,0.02,0.0049,0.00112,0.0002,163.9,0.001,0.607,0.0359,0.0154,11.94,0.0174,614.0
2019-01-27,8.2,836.0,13.0,6.73,11.9,25.96,6.0,0.0292,0.01,0.00333,0.00098,0.0002,160.2,0.0001,0.062,0.0403,0.0087,10.37,0.0143,539.0
2019-02-03,8.47,296.0,11.5,6.95,76.1,132.0,34.0,0.0689,0.02,0.00166,0.00037,0.0002,168.3,0.0001,0.891,0.0693,0.0002,4.776,0.0059,228.0
2019-02-10,8.754999999999999,353.0,12.45,6.865,83.15,126.995,25.0,0.16155,0.03,0.00214,0.000405,0.00275,158.05,0.0001,1.09,0.1024,0.0024,7.238,0.0071,226.5
2019-02-17,8.346666666666666,295.6666666666667,14.4,6.423333333333333,220.0,897.0,311.6666666666667,0.51825,0.06,0.00425,0.00083,0.01055,191.55,0.0001,6.434,0.21175,0.00465,6.657,0.0072999999999999,248.0
2019-02-24,8.35,280.4,13.25,6.5600000000000005,49.95,244.3,21.0,0.0849449999999999,0.0257,0.00135,2e-05,0.0011,202.9,6.500000000000001e-05,1.3115,0.06773,0.0005,6.0135000000000005,0.0015999999999999,204.0
2019-03-03,8.39,675.0,12.2,7.36,22.5,93.92,12.0,0.04337,0.0244,0.00138,1e-05,0.0008,193.9,3e-05,0.0,0.0,0.0,0.0,0.0,428.0
2019-03-10,8.225000000000001,648.5,12.65,6.675,23.55,46.25,18.0,0.052035,0.0197,0.00133,1e-05,0.0009,192.15,3e-05,0.4643,0.070335,0.0001,13.045,0.0002,484.5
2019-03-17,8.666666666666666,1054.6666666666667,14.633333333333333,7.146666666666666,11.013333333333334,53.26666666666666,11.333333333333334,0.0429199999999999,0.0141,0.0013033333333333,1e-05,0.0005666666666666,162.6,3e-05,0.2955,0.0678166666666666,0.0001,23.666666666666668,0.0009666666666666,849.3333333333334
2019-03-24,8.4,1190.0,12.1,7.37,13.1,93.6,8.0,0.04133,0.0271,0.00119,1e-05,0.0005,161.9,3e-05,0.2283,0.0602,0.0001,27.99,0.0013,872.0
2019-03-31,8.32,1241.0,16.0,6.63,14.3,165.4,10.0,0.03205,0.0167,0.00111,1e-05,0.0008,213.8,3e-05,0.2214,0.06445,0.0003,31.81,0.0011,995.0
2019-04-07,8.27,833.0,13.8,6.87,18.6,213.3,9.0,0.05016,0.01,0.001,1e-05,0.0002,206.1,3e-05,0.0,0.0,0.0,0.0,0.0,608.0
2019-04-14,8.395,1005.0,14.65,7.045,5.33,64.2,2.0,0.023445,0.01495,0.00153,1e-05,0.0002,154.45,3e-05,0.16095,0.05499,0.0001,20.75,0.0007,753.5
2019-04-21,8.25,1150.0,10.3,6.9,4.91,26.69,2.0,0.01758,0.01,0.00159,1e-05,0.0002,173.7,3e-05,0.0712,0.0378,0.0001,20.24,0.0006,724.0
2019-04-28,8.33,1033.0,14.1,6.84,5.19,150.3,4.0,0.022,0.02,0.00331,0.00109,0.0002,153.9,0.0001,0.062,0.0667,0.0065,17.49,0.0106,666.0
2019-05-05,8.29,1702.0,12.2,6.84,1.46,38.16,2.0,0.0198,0.01,0.00247,0.00397,0.0002,159.2,0.0001,0.0,0.0,0.0,0.0,0.0,1296.0
2019-05-12,8.21,1523.0,12.3,6.56,2.49,17.6,2.0,0.0153,0.02,0.0036,0.00349,0.0002,215.8,0.0001,0.062,0.2981,0.0081,29.25,0.0205,1129.0
2019-05-19,8.28,1430.0,11.5,7.13,2.89,11.2,4.0,0.02175,0.02,0.003665,0.002075,0.0002,185.0,0.0001,0.062,0.06895,0.0083,26.59,0.0171,913.5
2019-05-26,8.28,1532.0,9.5,6.97,2.48,39.95,2.0,0.0197,0.03,0.00407,0.00228,0.0002,127.9,0.0001,0.062,0.0558,0.0082,27.78,0.0179,964.0
2019-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09,8.315,2870.0,12.6,7.365,5.195,17.855,8.5,0.0272999999999999,0.025,0.004885,0.00528,0.0002,136.9,0.0001,0.062,0.0524,0.0164,64.89,0.0305,1990.0
2019-06-16,8.25,2850.0,10.9,7.0,1.81,16.89,2.0,0.0158,0.02,0.00536,0.00428,0.0002,181.3,0.0001,0.366,0.0476,0.0199,59.66,0.0369,2220.0
